═══════════════════════════════════════════════════════════
🎬 ZOOM RECORDING LOG
═══════════════════════════════════════════════════════════

--- DEVICE INFO ---
Screen: 690 x 750 dp
DPR: 2.63

--- TIMELINE INFO ---
Memories: 6
Content Width: 800 px

--- RECORDING (4420 snapshots) ---

1760202625177 | 178% | LVL1-Yearly | Single:8.2-20.5px | Cluster:7.1-17.8px | Years:2
1760202625177 | 178% | LVL1-Yearly | Single:8.2-20.5px | Cluster:7.1-17.8px | Years:2
1760202625186 | 179% | LVL1-Yearly | Single:8.2-20.5px | Cluster:7.1-17.8px | Years:2
1760202625186 | 179% | LVL1-Yearly | Single:8.2-20.5px | Cluster:7.1-17.8px | Years:2
1760202625186 | 179% | LVL1-Yearly | Single:8.2-20.5px | Cluster:7.1-17.7px | Years:2
1760202625186 | 179% | LVL1-Yearly | Single:8.2-20.5px | Cluster:7.1-17.7px | Years:2
1760202625194 | 180% | LVL1-Yearly | Single:8.2-20.4px | Cluster:7.1-17.7px | Years:2
1760202625194 | 180% | LVL1-Yearly | Single:8.2-20.4px | Cluster:7.1-17.7px | Years:2
1760202625194 | 180% | LVL1-Yearly | Single:8.1-20.4px | Cluster:7.1-17.6px | Years:2
1760202625194 | 180% | LVL1-Yearly | Single:8.1-20.4px | Cluster:7.1-17.6px | Years:2
1760202625202 | 180% | LVL1-Yearly | Single:8.1-20.3px | Cluster:7.0-17.6px | Years:2
1760202625202 | 180% | LVL1-Yearly | Single:8.1-20.3px | Cluster:7.0-17.6px | Years:2
1760202625202 | 181% | LVL1-Yearly | Single:8.1-20.3px | Cluster:7.0-17.6px | Years:2
1760202625202 | 181% | LVL1-Yearly | Single:8.1-20.3px | Cluster:7.0-17.6px | Years:2
1760202625211 | 181% | LVL1-Yearly | Single:8.1-20.2px | Cluster:7.0-17.5px | Years:2
1760202625211 | 181% | LVL1-Yearly | Single:8.1-20.2px | Cluster:7.0-17.5px | Years:2
1760202625211 | 181% | LVL1-Yearly | Single:8.1-20.2px | Cluster:7.0-17.5px | Years:2
1760202625211 | 181% | LVL1-Yearly | Single:8.1-20.2px | Cluster:7.0-17.5px | Years:2
1760202625219 | 182% | LVL1-Yearly | Single:8.0-20.1px | Cluster:7.0-17.4px | Years:2
1760202625219 | 182% | LVL1-Yearly | Single:8.0-20.1px | Cluster:7.0-17.4px | Years:2
1760202625219 | 182% | LVL1-Yearly | Single:8.0-20.1px | Cluster:7.0-17.4px | Years:2
1760202625219 | 182% | LVL1-Yearly | Single:8.0-20.1px | Cluster:7.0-17.4px | Years:2
1760202625231 | 183% | LVL1-Yearly | Single:8.0-20.1px | Cluster:7.0-17.4px | Years:2
1760202625231 | 183% | LVL1-Yearly | Single:8.0-20.1px | Cluster:7.0-17.4px | Years:2
1760202625231 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.4px | Years:2
1760202625231 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.4px | Years:2
1760202625235 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.3px | Years:2
1760202625235 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.3px | Years:2
1760202625235 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.3px | Years:2
1760202625244 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.3px | Years:2
1760202625244 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.3px | Years:2
1760202625244 | 183% | LVL1-Yearly | Single:8.0-20.0px | Cluster:6.9-17.3px | Years:2
1760202625252 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625252 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625252 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625252 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625260 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625260 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625260 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625260 | 184% | LVL1-Yearly | Single:8.0-19.9px | Cluster:6.9-17.3px | Years:2
1760202625269 | 184% | LVL1-Yearly | Single:7.9-19.9px | Cluster:6.9-17.2px | Years:2
1760202625269 | 184% | LVL1-Yearly | Single:7.9-19.9px | Cluster:6.9-17.2px | Years:2
1760202625269 | 184% | LVL1-Yearly | Single:7.9-19.9px | Cluster:6.9-17.2px | Years:2
1760202625269 | 184% | LVL1-Yearly | Single:7.9-19.9px | Cluster:6.9-17.2px | Years:2
1760202625277 | 184% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625277 | 184% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625277 | 184% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625285 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625285 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625285 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625294 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625294 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625294 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625302 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625302 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625302 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625302 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.2px | Years:2
1760202625310 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.1px | Years:2
1760202625310 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.1px | Years:2
1760202625310 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.1px | Years:2
1760202625310 | 185% | LVL1-Yearly | Single:7.9-19.8px | Cluster:6.9-17.1px | Years:2
1760202625319 | 185% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625319 | 185% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625319 | 185% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625319 | 185% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625327 | 186% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625328 | 186% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625328 | 186% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625328 | 186% | LVL1-Yearly | Single:7.9-19.7px | Cluster:6.8-17.1px | Years:2
1760202625336 | 186% | LVL1-Yearly | Single:7.9-19.6px | Cluster:6.8-17.0px | Years:2
1760202625336 | 186% | LVL1-Yearly | Single:7.9-19.6px | Cluster:6.8-17.0px | Years:2
1760202625336 | 186% | LVL1-Yearly | Single:7.9-19.6px | Cluster:6.8-17.0px | Years:2
1760202625336 | 186% | LVL1-Yearly | Single:7.9-19.6px | Cluster:6.8-17.0px | Years:2
1760202625344 | 187% | LVL1-Yearly | Single:7.8-19.6px | Cluster:6.8-17.0px | Years:2
1760202625344 | 187% | LVL1-Yearly | Single:7.8-19.6px | Cluster:6.8-17.0px | Years:2
1760202625344 | 187% | LVL1-Yearly | Single:7.8-19.6px | Cluster:6.8-17.0px | Years:2
1760202625344 | 187% | LVL1-Yearly | Single:7.8-19.6px | Cluster:6.8-17.0px | Years:2
1760202625352 | 187% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.8-16.9px | Years:2
1760202625352 | 187% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.8-16.9px | Years:2
1760202625352 | 187% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.8-16.9px | Years:2
1760202625352 | 187% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.8-16.9px | Years:2
1760202625361 | 188% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.7-16.9px | Years:2
1760202625361 | 188% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.7-16.9px | Years:2
1760202625361 | 188% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.7-16.9px | Years:2
1760202625361 | 188% | LVL1-Yearly | Single:7.8-19.5px | Cluster:6.7-16.9px | Years:2
1760202625369 | 188% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625369 | 188% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625369 | 188% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625369 | 188% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625377 | 189% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625377 | 189% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625377 | 189% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625377 | 189% | LVL1-Yearly | Single:7.8-19.4px | Cluster:6.7-16.8px | Years:2
1760202625386 | 189% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.8px | Years:2
1760202625386 | 189% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.8px | Years:2
1760202625386 | 189% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.8px | Years:2
1760202625394 | 190% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.7px | Years:2
1760202625394 | 190% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.7px | Years:2
1760202625394 | 190% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.7px | Years:2
1760202625394 | 190% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.7px | Years:2
1760202625402 | 190% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.7px | Years:2
1760202625402 | 190% | LVL1-Yearly | Single:7.7-19.3px | Cluster:6.7-16.7px | Years:2
1760202625402 | 190% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.7px | Years:2
1760202625402 | 190% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.7px | Years:2
1760202625410 | 190% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.7px | Years:2
1760202625410 | 190% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.7px | Years:2
1760202625411 | 190% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.7px | Years:2
1760202625411 | 190% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.7px | Years:2
1760202625419 | 191% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.6px | Years:2
1760202625419 | 191% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.6px | Years:2
1760202625419 | 191% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.6px | Years:2
1760202625419 | 191% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.7-16.6px | Years:2
1760202625427 | 191% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.6-16.6px | Years:2
1760202625427 | 191% | LVL1-Yearly | Single:7.7-19.2px | Cluster:6.6-16.6px | Years:2
1760202625427 | 191% | LVL1-Yearly | Single:7.7-19.1px | Cluster:6.6-16.6px | Years:2
1760202625427 | 191% | LVL1-Yearly | Single:7.7-19.1px | Cluster:6.6-16.6px | Years:2
1760202625435 | 192% | LVL1-Yearly | Single:7.6-19.1px | Cluster:6.6-16.6px | Years:2
1760202625435 | 192% | LVL1-Yearly | Single:7.6-19.1px | Cluster:6.6-16.6px | Years:2
1760202625435 | 192% | LVL1-Yearly | Single:7.6-19.1px | Cluster:6.6-16.5px | Years:2
1760202625435 | 192% | LVL1-Yearly | Single:7.6-19.1px | Cluster:6.6-16.5px | Years:2
1760202625444 | 192% | LVL1-Yearly | Single:7.6-19.1px | Cluster:6.6-16.5px | Years:2
1760202625444 | 192% | LVL1-Yearly | Single:7.6-19.1px | Cluster:6.6-16.5px | Years:2
1760202625452 | 192% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625452 | 192% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625452 | 192% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625452 | 192% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625461 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625461 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625461 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625461 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.5px | Years:2
1760202625469 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.4px | Years:2
1760202625469 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.4px | Years:2
1760202625469 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.4px | Years:2
1760202625469 | 193% | LVL1-Yearly | Single:7.6-19.0px | Cluster:6.6-16.4px | Years:2
1760202625477 | 193% | LVL1-Yearly | Single:7.6-18.9px | Cluster:6.6-16.4px | Years:2
1760202625477 | 193% | LVL1-Yearly | Single:7.6-18.9px | Cluster:6.6-16.4px | Years:2
1760202625477 | 193% | LVL1-Yearly | Single:7.6-18.9px | Cluster:6.6-16.4px | Years:2
1760202625485 | 194% | LVL1-Yearly | Single:7.6-18.9px | Cluster:6.5-16.4px | Years:2
1760202625485 | 194% | LVL1-Yearly | Single:7.6-18.9px | Cluster:6.5-16.4px | Years:2
1760202625485 | 194% | LVL1-Yearly | Single:7.6-18.9px | Cluster:6.5-16.4px | Years:2
1760202625485 | 194% | LVL1-Yearly | Single:7.6-18.9px | Cluster:6.5-16.4px | Years:2
1760202625494 | 194% | LVL1-Yearly | Single:7.5-18.9px | Cluster:6.5-16.3px | Years:2
1760202625494 | 194% | LVL1-Yearly | Single:7.5-18.9px | Cluster:6.5-16.3px | Years:2
1760202625494 | 194% | LVL1-Yearly | Single:7.5-18.9px | Cluster:6.5-16.3px | Years:2
1760202625506 | 194% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625506 | 194% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625506 | 194% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625506 | 194% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625510 | 195% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625510 | 195% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625510 | 195% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625510 | 195% | LVL1-Yearly | Single:7.5-18.8px | Cluster:6.5-16.3px | Years:2
1760202625519 | 195% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625519 | 195% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625519 | 195% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625519 | 195% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625527 | 196% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625527 | 196% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625527 | 196% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625527 | 196% | LVL1-Yearly | Single:7.5-18.7px | Cluster:6.5-16.2px | Years:2
1760202625535 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.5-16.1px | Years:2
1760202625535 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.5-16.1px | Years:2
1760202625535 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.4-16.1px | Years:2
1760202625535 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.4-16.1px | Years:2
1760202625544 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.4-16.1px | Years:2
1760202625544 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.4-16.1px | Years:2
1760202625544 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.4-16.1px | Years:2
1760202625544 | 197% | LVL1-Yearly | Single:7.4-18.6px | Cluster:6.4-16.1px | Years:2
1760202625552 | 197% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.1px | Years:2
1760202625552 | 197% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.1px | Years:2
1760202625552 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.1px | Years:2
1760202625552 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.1px | Years:2
1760202625561 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.0px | Years:2
1760202625561 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.0px | Years:2
1760202625561 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.0px | Years:2
1760202625561 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.0px | Years:2
1760202625569 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.0px | Years:2
1760202625569 | 198% | LVL1-Yearly | Single:7.4-18.5px | Cluster:6.4-16.0px | Years:2
1760202625569 | 198% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-16.0px | Years:2
1760202625569 | 198% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-16.0px | Years:2
1760202625577 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-16.0px | Years:2
1760202625577 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-16.0px | Years:2
1760202625577 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-16.0px | Years:2
1760202625577 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-16.0px | Years:2
1760202625585 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-15.9px | Years:2
1760202625585 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-15.9px | Years:2
1760202625585 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-15.9px | Years:2
1760202625585 | 199% | LVL1-Yearly | Single:7.4-18.4px | Cluster:6.4-15.9px | Years:2
1760202625594 | 199% | LVL1-Yearly | Single:7.3-18.4px | Cluster:6.4-15.9px | Years:2
1760202625594 | 199% | LVL1-Yearly | Single:7.3-18.4px | Cluster:6.4-15.9px | Years:2
1760202625594 | 199% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.4-15.9px | Years:2
1760202625594 | 199% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.4-15.9px | Years:2
1760202625602 | 200% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.4-15.9px | Years:2
1760202625602 | 200% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.4-15.9px | Years:2
1760202625602 | 200% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.4-15.9px | Years:2
1760202625602 | 200% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.4-15.9px | Years:2
1760202625611 | 200% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.3-15.8px | Years:2
1760202625611 | 200% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.3-15.8px | Years:2
1760202625611 | 200% | LVL1-Yearly | Single:7.3-18.3px | Cluster:6.3-15.8px | Years:2
1760202625619 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625619 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625619 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625619 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625627 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625627 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625627 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625627 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625635 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625635 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625635 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625635 | 201% | LVL1-Yearly | Single:7.3-18.2px | Cluster:6.3-15.8px | Years:2
1760202625644 | 202% | LVL1-Yearly | Single:7.3-18.1px | Cluster:6.3-15.7px | Years:2
1760202625644 | 202% | LVL1-Yearly | Single:7.3-18.1px | Cluster:6.3-15.7px | Years:2
1760202625644 | 202% | LVL1-Yearly | Single:7.3-18.1px | Cluster:6.3-15.7px | Years:2
1760202625644 | 202% | LVL1-Yearly | Single:7.3-18.1px | Cluster:6.3-15.7px | Years:2
1760202625652 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625652 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625652 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625652 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625660 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625660 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625660 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625660 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625669 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625669 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625669 | 202% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625677 | 203% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625677 | 203% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625677 | 203% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625677 | 203% | LVL1-Yearly | Single:7.2-18.1px | Cluster:6.3-15.7px | Years:2
1760202625685 | 203% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625685 | 203% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625686 | 203% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625686 | 203% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625694 | 204% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625694 | 204% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625694 | 204% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625694 | 204% | LVL1-Yearly | Single:7.2-18.0px | Cluster:6.2-15.6px | Years:2
1760202625702 | 204% | LVL1-Yearly | Single:7.2-17.9px | Cluster:6.2-15.5px | Years:2
1760202625702 | 204% | LVL1-Yearly | Single:7.2-17.9px | Cluster:6.2-15.5px | Years:2
1760202625702 | 204% | LVL1-Yearly | Single:7.2-17.9px | Cluster:6.2-15.5px | Years:2
1760202625702 | 204% | LVL1-Yearly | Single:7.2-17.9px | Cluster:6.2-15.5px | Years:2
1760202625710 | 205% | LVL1-Yearly | Single:7.1-17.9px | Cluster:6.2-15.5px | Years:2
1760202625710 | 205% | LVL1-Yearly | Single:7.1-17.9px | Cluster:6.2-15.5px | Years:2
1760202625710 | 205% | LVL1-Yearly | Single:7.1-17.9px | Cluster:6.2-15.5px | Years:2
1760202625710 | 205% | LVL1-Yearly | Single:7.1-17.9px | Cluster:6.2-15.5px | Years:2
1760202625719 | 205% | LVL1-Yearly | Single:7.1-17.8px | Cluster:6.2-15.4px | Years:2
1760202625719 | 205% | LVL1-Yearly | Single:7.1-17.8px | Cluster:6.2-15.4px | Years:2
1760202625719 | 206% | LVL1-Yearly | Single:7.1-17.8px | Cluster:6.2-15.4px | Years:2
1760202625719 | 206% | LVL1-Yearly | Single:7.1-17.8px | Cluster:6.2-15.4px | Years:2
1760202625727 | 206% | LVL1-Yearly | Single:7.1-17.8px | Cluster:6.2-15.4px | Years:2
1760202625727 | 206% | LVL1-Yearly | Single:7.1-17.8px | Cluster:6.2-15.4px | Years:2
1760202625727 | 206% | LVL1-Yearly | Single:7.1-17.7px | Cluster:6.2-15.4px | Years:2
1760202625727 | 206% | LVL1-Yearly | Single:7.1-17.7px | Cluster:6.2-15.4px | Years:2
1760202625736 | 207% | LVL1-Yearly | Single:7.1-17.7px | Cluster:6.1-15.3px | Years:2
1760202625736 | 207% | LVL1-Yearly | Single:7.1-17.7px | Cluster:6.1-15.3px | Years:2
1760202625736 | 207% | LVL1-Yearly | Single:7.1-17.7px | Cluster:6.1-15.3px | Years:2
1760202625736 | 207% | LVL1-Yearly | Single:7.1-17.7px | Cluster:6.1-15.3px | Years:2
1760202625744 | 208% | LVL1-Yearly | Single:7.0-17.6px | Cluster:6.1-15.3px | Years:2
1760202625744 | 208% | LVL1-Yearly | Single:7.0-17.6px | Cluster:6.1-15.3px | Years:2
1760202625744 | 208% | LVL1-Yearly | Single:7.0-17.6px | Cluster:6.1-15.2px | Years:2
1760202625744 | 208% | LVL1-Yearly | Single:7.0-17.6px | Cluster:6.1-15.2px | Years:2
1760202625752 | 209% | LVL1-Yearly | Single:7.0-17.5px | Cluster:6.1-15.2px | Years:2
1760202625752 | 209% | LVL1-Yearly | Single:7.0-17.5px | Cluster:6.1-15.2px | Years:2
1760202625752 | 209% | LVL1-Yearly | Single:7.0-17.5px | Cluster:6.1-15.2px | Years:2
1760202625752 | 209% | LVL1-Yearly | Single:7.0-17.5px | Cluster:6.1-15.2px | Years:2
